Gender,NrOfDependants,Education,ExistingLiabilities,EAD1,HomeOwnershipType
0,0,2,2,2786.28,3
1,1,4,4,3000,2
0,0,3,9,3157.54,4
1,2,3,3,500,8
1,0,5,4,5865.49,2
0,1,3,2,1500,3
1,0,4,1,500,2
0,3,3,5,988.51,4
0,0,3,1,1000,2
1,1,2,3,924.5,8
1,0,5,1,1871.75,4
0,3,3,2,2326.41,3
1,0,4,3,443.4,3
1,2,5,3,1500,1
0,1,3,13,4317.08,3
1,2,4,2,2887.43,1
0,0,4,4,2723.12,6
1,1,5,8,2588.21,4
0,0,4,1,1000,6
1,0,2,2,481.77,4
0,0,4,1,1038.09,2
1,1,2,1,996.4,2
1,0,4,1,2688.61,2
1,0,4,4,5000,1
1,1,3,3,860.17,2
0,1,3,1,800,2
1,0,4,8,1000,2
0,1,3,5,3706.63,1
1,2,4,7,588.46,2
0,1,5,6,1900.35,1
0,2,3,3,3478.14,1
0,3,3,3,1786.61,7
1,0,4,7,3302.68,1
0,0,2,3,644.39,3
1,0,4,4,2554.61,1
0,1,3,6,2575.9,7
1,1,2,9,2410.74,1
0,0,4,2,1500,1
1,0,4,4,1901.8,3
1,0,5,5,2906.75,3
1,1,5,4,1426,3
0,1,2,7,827.8,4
0,1,4,3,3842.38,1
1,1,4,1,346.81,1
0,0,3,3,2000,1
0,1,4,4,3476.18,7
0,0,5,2,927.98,1
1,2,4,4,1566.77,1
1,0,4,2,498.28,2
0,0,4,4,2894.72,6
1,1,2,5,476.06,1
2,0,5,2,676.24,3
0,3,3,4,4941.22,1
0,1,3,3,3000,6
0,2,4,2,7736.77,8
0,1,3,1,1061.75,3
0,0,4,9,822.72,4
0,0,3,1,636.05,2
1,0,4,2,315.78,1
1,0,4,4,732.18,4
0,0,5,2,1685.98,5
0,0,2,4,887.94,4
1,0,4,4,3348.27,9
0,1,4,2,433.08,1
1,1,5,2,884.64,2
0,0,4,2,2000,1
1,0,4,3,990.02,3
0,4,3,3,3359.92,3
1,0,4,2,1500,5
0,2,4,12,1497.07,1
0,1,4,2,2691.99,1
0,0,3,2,1465.69,4
1,0,3,4,2080.41,1
1,0,4,3,432.18,6
1,2,2,3,301.22,1
0,1,3,1,3000,4
0,0,5,3,1698.79,1
0,3,3,5,1273.46,9
0,0,4,1,4514.27,3
0,0,5,2,911.3,1
0,0,4,3,1813.26,4
0,1,3,9,1908.21,8
0,0,3,4,440.12,1
0,1,4,2,942.1,1
0,0,3,1,1987.15,4
0,1,3,2,741.44,1
0,0,4,1,496.96,2
0,0,4,3,454.48,4
0,1,5,3,3210,4
0,0,2,6,3589.14,4
1,1,1,2,450.61,8
0,0,4,3,2283.32,7
0,1,4,1,500,2
1,1,4,5,1404.59,4
0,2,4,7,2960.84,8
1,0,5,3,2860.15,4
1,0,4,3,1640.97,2
0,1,4,7,1136.14,1
1,2,4,5,7868.41,7
0,0,4,1,481.16,3
1,1,4,2,1918.76,1
1,1,5,3,2852.82,1
1,1,2,3,9861.53,4
0,0,5,2,211.69,5
1,1,5,6,2715.62,1
0,2,4,2,1709.24,1
1,1,4,2,1288.86,1
1,0,4,3,3695,4
0,0,3,3,498.86,1
1,0,3,1,969.31,3
0,0,4,2,397.47,5
0,0,3,5,1336.21,4
0,4,2,4,2481.47,1
0,0,5,1,2500,1
0,0,4,2,1000,7
0,2,3,4,2716.55,1
1,0,4,4,3464.72,3
1,2,4,5,1353.48,8
0,2,3,10,3010.91,3
1,0,3,2,442.97,2
1,1,4,6,1863.8,4
0,0,3,1,2110.12,1
0,1,3,2,1086.33,7
0,0,3,2,3343.62,1
1,0,5,3,667.92,2
0,0,5,5,365.81,3
0,2,2,2,495.43,2
1,4,2,3,1111.29,1
0,0,5,1,841.51,1
1,0,3,2,1500,8
0,2,5,8,900,2
0,0,4,2,2316.59,8
0,3,5,2,2711.24,1
1,0,5,7,5466.73,1
1,1,4,7,964.82,1
1,3,3,2,884.84,1
0,0,3,1,500,1
0,0,4,2,500,2
0,0,2,4,1411.37,5
1,0,3,2,499.04,2
0,1,3,4,291.35,7
1,0,1,1,1600,1
0,0,5,1,1500,1
1,1,4,7,4967.11,1
0,0,5,4,2500,4
1,0,3,6,998.5,4
1,0,3,6,927.94,8
1,0,5,1,376.92,4
0,0,3,2,1981.86,4
0,1,5,5,458.48,8
1,1,4,9,962.92,8
0,0,4,6,4707.63,1
1,0,4,5,2332.05,1
1,2,5,3,396.36,1
0,1,5,6,1178.54,4
0,2,2,8,2235.92,1
0,0,3,2,398.99,1
1,1,3,4,383.4,1
0,0,4,3,8216.52,6
1,0,2,1,1400,1
1,2,3,3,1691.11,1
0,0,4,4,2000,4
0,0,3,2,654.91,1
1,1,4,5,2928.22,7
0,3,5,5,2972.29,1
1,0,4,3,2206.71,7
1,0,2,4,1500,3
1,0,4,1,2874.44,1
1,2,5,1,2955.58,2
0,0,3,2,630.15,2
0,0,4,2,2798.25,2
0,0,2,2,2841.32,2
0,0,3,2,2482.13,8
1,0,4,3,2139.31,1
0,0,5,1,2500,1
0,0,5,1,1500,1
0,0,4,1,1475.14,1
0,0,3,4,6000,2
1,0,3,1,164.68,2
0,0,3,2,1500,3
1,2,5,3,668.56,3
0,0,2,2,4646.77,7
0,1,2,2,916.35,5
1,0,3,1,990.11,1
0,0,4,3,1291.94,4
0,0,3,1,2484.08,4
0,0,4,4,500,8
1,0,3,2,688.37,4
0,0,4,3,1500,1
0,0,4,5,2062.49,1
0,3,5,4,3963.78,8
0,0,5,4,2215.31,4
1,0,4,2,1368.92,3
0,0,3,3,460.66,4
1,0,4,7,992.56,4
0,0,5,1,291.09,5
1,1,2,2,720.68,6
0,0,5,1,2651.75,4
0,0,5,1,2500,1
1,0,5,6,959.99,1
1,0,5,6,2500,4
0,3,4,14,2722.69,3
0,0,3,2,1943.92,2
0,0,3,2,2000,4
0,3,5,4,9537.42,8
0,2,5,2,2302.28,1
0,0,3,2,1109.24,4
0,0,2,5,1833.79,4
1,0,3,2,2830.25,1
0,3,3,4,3000,7
1,0,5,2,992.87,3
1,0,3,2,878.52,4
0,0,5,2,3000,1
1,2,2,1,891.59,3
1,2,2,1,1000,7
1,2,5,1,2500,1
0,0,4,1,500,1
0,0,5,3,6913.96,1
0,0,4,3,5607.16,4
0,0,2,1,497.87,2
0,2,3,5,5863.83,1
0,0,4,1,1300,3
0,0,3,6,1500,4
0,0,3,2,1653.24,1
0,0,3,16,4542.08,4
1,2,5,12,3000,4
0,1,3,2,2795.51,1
1,1,5,8,319.72,3
0,0,5,1,9658.08,3
0,0,3,6,1777.67,3
0,3,3,1,1500,7
1,3,2,1,455.52,1
0,1,5,2,500,8
0,0,4,4,1739.1,1
1,2,5,12,3942.68,1
0,2,4,5,441.55,4
1,0,3,2,2400,2
1,0,5,1,1100,7
0,0,1,1,1324.68,6
0,0,4,4,7068.8,5
1,0,3,4,5240.24,6
0,0,5,2,1154.96,1
1,0,3,3,494.14,2
0,2,3,4,794.24,1
1,1,2,5,1975.4,5
0,0,5,1,500,4
0,0,3,5,1061.66,3
0,0,3,2,4934.7,1
0,0,4,4,393.72,1
1,0,2,2,4541.93,1
0,0,5,3,812.89,3
1,0,3,1,4964.3,2
0,0,4,1,472.94,3
0,1,3,2,2980.41,3
0,0,5,6,2764.21,1
0,0,2,1,1982.76,3
1,0,3,3,473.6,2
1,0,5,1,978.55,1
1,1,5,2,8699.4,3
1,1,4,3,6187.63,2
0,2,4,5,974.1,1
0,0,4,4,3995.99,1
0,3,4,6,5211.32,8
1,1,4,1,507.75,4
0,0,5,3,1298.87,3
0,2,3,2,485.66,1
0,2,4,4,4256.66,8
1,1,2,3,940.64,2
0,0,5,5,409.1,3
0,2,2,6,4211.07,1
0,0,4,2,439.2,1
0,0,3,3,1722.85,1
1,1,3,3,9817.81,4
1,0,4,4,7158.57,4
0,2,3,2,3000,1
1,0,5,1,1500,1
1,0,4,5,1527.28,6
1,0,5,2,2436.73,1
1,0,4,5,2484.16,2
1,1,4,4,3471.28,1
1,0,3,2,1000,1
0,1,3,3,2599.25,4
1,0,2,3,4830.35,1
0,1,4,3,480.58,1
1,0,3,2,673.61,6
1,2,5,3,1365.75,1
1,1,4,3,4900.58,3
1,0,2,4,394.13,1
0,2,4,6,800,1
0,0,4,4,430.99,2
1,2,3,3,693.01,4
0,0,4,1,1500,4
0,2,4,3,9115.12,8
1,1,5,2,479.14,7
1,1,3,8,2720.47,1
1,0,5,5,2452.62,1
0,0,2,3,5726.31,3
1,2,5,4,796.43,7
0,0,4,1,469.49,1
0,3,5,4,2807.55,1
0,1,5,3,2663.92,3
0,0,5,4,587.67,3
0,1,4,5,980.34,3
0,2,3,2,2106.15,1
0,2,4,2,7357.81,4
0,0,3,5,1767.34,4
1,0,3,3,500,4
0,0,2,5,5293.05,4
1,0,4,3,2020.98,1
1,3,3,2,2913.8,7
1,3,3,1,8119.47,1
0,0,5,4,343.42,4
1,0,2,4,2975.14,4
1,2,5,5,5337.25,1
0,1,3,5,1259.48,1
0,0,3,3,2958.24,3
0,0,2,6,2689.64,8
0,0,5,3,680.69,2
1,3,5,5,4291.75,1
1,1,2,6,500,4
0,0,5,3,2869.28,1
1,0,4,1,142.99,3
0,0,5,6,4000,1
1,0,5,6,787.94,3
0,0,4,5,1255.67,1
0,1,3,1,798.76,7
0,0,3,3,968.5,8
0,0,4,2,3847.82,2
1,1,5,5,1170.04,3
0,1,3,2,9941.96,1
0,0,4,3,7147.21,3
0,0,5,7,1861.38,3
1,1,3,4,2475.93,1
0,1,4,6,2432.39,4
1,1,3,1,2983.3,2
1,1,4,6,1101.47,5
1,2,4,2,4763.79,5
0,1,3,1,717.06,1
0,2,3,1,7784.71,1
1,0,4,4,644.85,1
1,0,2,3,1656.82,3
0,0,3,4,1385.2,7
0,0,3,1,1671.83,1
0,0,4,4,529.09,1
0,3,4,3,996.48,1
1,2,3,2,8645.05,1
0,0,4,7,500,4
0,2,3,2,2215.82,6
0,0,3,3,2950.13,4
0,2,5,2,456.49,1
0,0,3,2,658.74,4
0,0,5,1,1123.68,2
1,2,2,2,6000,1
1,0,4,1,591.29,2
0,0,3,13,387.88,2
0,1,5,7,2632.33,9
0,0,5,1,1422.2,2
0,1,4,2,9808.76,1
0,0,5,5,2145.33,4
1,1,4,6,2898.33,4
0,0,4,1,915.92,3
1,0,3,2,1900,2
0,0,3,5,3335.72,6
0,0,3,3,2791.63,4
0,1,4,1,652.37,2
1,3,4,7,2431.7,4
1,2,4,4,3831.66,1
1,1,4,3,2404.98,1
1,2,4,2,2300,2
0,0,5,3,2780.34,1
0,0,2,5,8323.31,5
0,0,2,6,2099.69,2
1,1,4,1,3845.71,4
1,1,5,3,9585.43,3
1,0,5,1,700,2
0,1,4,1,9711.26,1
0,0,5,2,1473.73,2
0,0,3,1,962.5,7
1,1,2,4,1490.46,2
0,0,3,2,1960.21,4
0,1,4,1,1393.28,4
0,0,2,4,937.48,3
1,0,4,4,2786.64,7
1,0,5,4,1617.54,7
0,1,3,3,951.98,3
0,0,3,5,1211.41,1
1,0,4,2,819.98,1
1,2,5,4,457.27,1
0,0,4,3,756.1,2
1,1,4,2,3348.7,4
1,2,5,5,4586.26,8
0,0,5,6,525.94,4
1,1,4,4,908.05,3
0,0,5,1,10000,4
1,0,2,3,2095.82,2
1,2,3,6,1367.48,1
1,0,5,2,3781.14,1
1,0,4,2,492.53,1
1,0,5,4,2721.81,8
1,1,3,4,1785.34,6
0,0,5,4,2627.97,1
1,1,4,3,2761.87,7
1,1,3,2,2497.02,4
1,1,3,3,492.57,1
0,2,3,4,5935.67,1
0,0,3,6,3934.81,1
0,2,4,4,4419.54,3
0,0,5,7,4805.01,1
0,0,5,3,2830,3
0,0,4,4,1597.08,3
1,0,5,10,1572.42,8
0,0,3,2,2111.81,4
0,2,3,3,1755.62,1
1,0,3,4,1672.79,7
1,1,3,2,1814.12,4
0,0,3,6,1272.78,1
1,2,2,2,979.72,1
0,0,5,4,1423.2,8
0,0,4,2,2883.53,1
0,0,4,3,2536.65,1
0,0,3,2,2331.61,4
1,0,4,3,1853.97,8
0,0,4,1,2384.02,2
1,1,4,1,651.99,1
0,3,5,3,1221.18,8
0,0,3,2,9030.76,8
0,0,2,5,4497.46,1
0,0,3,4,8638.85,8
1,0,2,4,1753.99,4
0,0,3,2,5201.02,3
0,0,5,2,1934.98,4
1,0,3,2,1978.23,1
0,0,3,1,3349.2,2
0,0,5,3,1240.31,1
1,1,2,4,1453.78,2
1,0,1,1,2809.48,2
1,1,5,2,2161.53,1
1,3,5,2,2767.45,1
0,2,3,5,4638.61,8
1,0,2,1,8733.67,4
1,1,5,3,2382.03,3
0,0,4,2,600,3
1,2,2,1,2999.87,1
1,0,3,4,969.02,8
1,2,4,1,4690.82,1
0,0,4,2,2888.62,4
0,1,5,3,9578.69,8
0,3,5,6,8158.29,1
0,3,4,2,2732.8,8
1,0,4,4,448.63,7
0,0,3,3,3812.64,1
1,2,3,1,1040.33,1
0,1,5,4,890.57,6
0,3,5,6,9788.43,7
0,0,4,5,1552.87,1
0,0,5,4,1432.21,1
1,0,3,5,2174.17,1
1,0,3,3,2491.92,3
0,0,5,7,5209.9,8
1,0,4,18,408.85,3
0,0,4,2,359.62,4
0,0,4,2,9511.07,1
0,0,5,3,496.95,1
0,3,3,5,2375.87,4
1,0,4,2,2200,1
0,0,3,4,6633.44,3
0,0,3,1,1450.8,1
0,0,4,2,2309.85,1
0,0,2,4,735.64,8
0,0,4,5,1737.2,6
0,5,3,4,6869.94,4
0,0,5,2,9801.67,1
0,0,4,1,1634.26,4
1,0,4,3,953.37,2
0,0,5,2,939.63,2
0,1,4,1,1165,1
0,0,3,2,2127.75,4
1,1,5,2,9688.53,8
0,0,3,4,1526.41,1
0,1,3,3,2553.91,1
1,0,4,1,4000,3
0,0,3,1,1231.69,2
0,1,5,1,2999.34,1
0,0,3,3,1765.47,4
1,0,2,2,792.13,1
0,0,3,7,537.54,1
1,3,5,2,1268.71,1
1,0,5,1,1984.41,2
0,2,5,7,1154.5,3
0,0,1,1,1099.83,2
0,0,4,1,1532.88,3
0,0,5,5,1866.76,8
0,0,4,2,1477.89,2
0,0,4,1,4966.86,1
1,0,5,7,2546.64,8
1,0,5,3,2443.8,1
0,0,4,4,4760.14,5
0,0,4,2,4092.7,1
0,1,4,2,1178.61,1
1,0,5,6,1266.34,1
0,1,3,3,1958.67,1
1,0,1,1,1346.33,9
0,0,4,3,1243.44,3
0,0,4,1,900,1
0,0,4,2,549.08,3
1,0,5,1,474.15,3
1,0,2,3,1309.12,5
0,0,2,3,1975.25,1
1,2,5,5,442.27,7
0,0,3,6,1891.92,3
0,0,5,7,1458.94,1
1,0,4,2,1240.7,3
1,0,3,2,4397.41,1
0,0,5,4,1020.35,6
0,2,4,5,2094,1
1,3,2,2,435.9,1
1,1,3,2,3880.5,1
0,1,5,2,2178.5,9
0,0,2,3,3832.28,3
1,0,4,3,3507.22,1
1,0,5,3,517.98,1
0,1,5,2,2410.53,1
0,2,5,7,384.75,1
0,4,4,3,1380.89,1
0,0,4,6,1162.97,1
0,0,3,1,6336.21,2
1,1,4,2,2774.25,1
1,0,4,3,1059.46,2
1,1,4,5,1197.17,7
0,1,4,4,3219.63,8
1,3,5,2,2015.74,4
1,0,2,2,1752.56,1
0,3,5,2,8174.48,8
1,0,3,2,476.9,3
0,1,3,2,936.15,8
1,2,5,4,800.28,4
1,0,4,4,1732.12,1
0,2,1,1,275.74,1
0,0,3,1,900,4
0,0,4,2,2726.78,1
0,0,5,4,2274.08,8
1,2,2,3,3818.22,8
0,1,4,3,1929.43,1
1,3,5,3,1875.89,3
1,0,2,2,680.05,4
0,0,4,4,2813.57,1
0,2,4,2,2157.95,8
0,0,4,5,2370.15,1
0,3,4,4,4922.67,1
1,0,5,3,883.54,1
0,0,2,2,1567.97,1
0,1,4,4,2787.43,8
1,0,1,1,662.83,1
1,0,5,1,1539.7,2
1,2,5,1,759.61,1
1,0,5,6,756.27,2
1,0,4,6,1774.82,8
1,0,3,3,2975.72,7
0,0,3,2,2325.69,1
1,2,4,3,422.39,6
1,0,5,2,891.55,1
0,0,5,7,1632.24,8
1,1,5,5,3740.43,7
1,1,4,2,2855.31,2
0,0,4,3,323.39,4
1,0,5,10,933.94,6
1,0,2,5,3053.19,5
0,3,4,3,3975.83,1
1,0,3,5,3348.74,1
1,1,4,2,4623,8
1,0,5,5,735.82,3
0,0,4,4,680.54,3
1,0,4,3,160.35,1
0,0,5,7,2740.76,8
1,1,3,5,448.45,1
0,0,4,10,762.21,2
1,2,3,4,1408.55,1
0,2,2,3,1978.18,8
0,0,4,6,398.13,2
0,1,4,2,2627.19,3
0,1,5,2,1056.59,4
0,0,4,3,1161.75,1
1,0,2,3,1828.91,1
0,2,3,2,895.2,1
0,2,4,3,1317.41,1
0,0,3,6,3456.67,2
0,2,5,3,4140.12,1
0,1,3,6,5313.01,1
1,4,5,3,1271.91,7
0,0,2,2,2569.39,8
1,0,3,3,1595,6
0,0,4,1,1676.66,5
1,0,4,2,495.54,1
0,0,4,1,3189.99,2
0,0,3,2,1847.71,1
0,0,4,3,1701.37,1
0,0,4,3,3107.19,8
1,0,4,2,2583.01,1
0,2,5,3,1034.98,1
1,0,4,4,3555.72,1
0,0,4,2,1960.37,6
0,2,4,6,1836.61,7
0,2,3,2,3075.21,6
0,0,3,3,2047.19,6
0,0,4,1,4249.99,4
0,1,5,3,3257.22,3
0,0,5,4,8756.14,3
1,0,4,2,2649.7,1
0,0,3,7,4190.39,1
0,0,5,5,10590.86,4
0,2,5,3,3062.24,1
0,0,3,1,1484.99,4
0,0,5,2,2692.29,1
1,1,4,6,2553.85,5
1,0,5,5,1871.5,8
0,0,2,2,3034.99,3
0,0,2,6,3037.49,8
0,0,5,2,713.46,2
1,0,2,4,503.62,3
1,2,3,7,1194.4,1
0,0,3,1,3189.99,3
0,0,5,3,2833.84,3
0,0,2,2,3151.71,4
1,3,2,6,440.62,1
1,1,4,3,6179.74,1
0,0,5,1,954.99,2
1,0,4,3,3041.11,1
1,1,4,2,355.02,3
0,0,4,2,529.98,3
0,4,4,2,4225.71,3
0,0,4,6,501.59,1
0,0,3,6,635.53,4
1,1,4,2,2083.81,2
1,0,5,4,1307.9,1
0,0,5,3,1682.13,3
1,0,4,6,2806.68,1
0,0,4,5,1747.23,1
1,0,5,1,68.12,6
1,1,5,2,4097.17,1
0,0,2,7,5101.51,2
0,0,3,6,454.1,1
0,0,4,1,414.24,2
1,3,5,3,1181.12,1
1,5,4,12,2910.1,4
0,1,5,3,5554.18,3
1,0,5,3,4954.1,1
0,3,4,4,8761.06,1
1,0,4,9,1418.36,5
2,0,5,4,848.77,3
1,3,3,3,422.41,1
1,0,4,4,2166.29,8
1,2,5,9,522.97,4
0,1,4,2,441.91,1
1,0,2,1,1977.98,5
0,2,3,1,317.64,4
0,0,4,2,249.72,3
0,0,5,1,1529.59,1
0,1,5,7,1846.91,1
1,1,2,1,677.23,1
0,2,5,1,3369.99,1
1,0,5,6,1049.91,7
0,0,5,1,1106.46,3
1,0,3,5,1059,8
0,1,3,4,5314.99,8
1,0,4,2,2107.8,1
0,0,3,6,3062.67,4
0,0,3,3,1323.41,4
0,1,4,5,942.23,9
0,1,4,1,382.74,3
0,0,5,2,2730.63,1
0,0,4,2,2913.83,3
0,0,2,1,2934,1
0,0,3,8,522.07,4
1,0,5,2,3189.99,1
0,0,5,1,1053.03,7
1,0,5,1,1895.66,2
1,0,3,2,1857.44,4
1,2,4,4,2758.56,1
0,0,4,1,1315.02,2
0,3,5,6,1833.1,1
1,0,3,1,1025.71,1
1,0,4,6,2772.64,1
0,0,4,2,1094.41,8
0,0,5,1,851.71,2
0,0,4,5,1212.74,8
0,0,3,4,3131.03,1
1,0,2,2,6571.78,8
0,3,5,6,1351.77,8
1,0,4,4,3419.8,8
1,1,4,5,3866.95,8
0,1,3,3,483.1,4
1,0,4,2,2043.83,1
1,2,3,3,1856.48,1
0,0,4,3,341.98,8
1,1,5,3,441.54,7
1,0,4,2,4012.52,1
1,4,4,2,4356.12,1
0,0,5,2,1564.68,4
0,1,3,4,2227.12,3
1,1,4,5,2189.02,8
0,0,3,2,2075.86,1
0,0,3,3,6524.45,1
0,0,3,7,1204.33,3
0,0,3,3,1912.31,3
0,3,4,3,2094.11,8
1,0,4,1,1640.36,2
0,0,2,2,2804.99,6
1,0,4,4,290.78,8
1,0,2,2,2222.88,1
0,0,3,1,2085.74,4
1,0,5,7,732.75,8
1,1,5,2,1480.28,8
1,0,4,1,6889.99,3
0,0,4,1,4369.6,3
0,0,3,3,826.69,1
0,0,5,10,2655.95,2
1,0,4,4,7949.64,7
1,0,3,5,2192.61,8
1,1,2,4,2162.46,1
0,2,3,4,3198.68,3
0,1,5,3,2106.1,1
0,0,3,2,1771.93,4
0,1,2,1,2966.19,7
0,1,3,1,1504.9,2
1,1,4,1,1521.34,1
0,0,3,3,3496.38,1
0,0,4,2,936.56,7
0,1,3,5,521.46,1
0,1,4,3,3921.91,9
0,0,5,1,2291.7,2
1,1,5,3,920.51,1
1,1,4,2,1198.75,2
1,0,3,4,3383.81,2
1,0,3,2,764.87,2
1,2,5,4,1236.49,3
1,1,4,2,3691.57,8
0,1,3,2,7724.99,4
0,0,4,2,1834.75,1
1,0,5,7,1403.29,8
1,1,4,5,495.65,7
0,0,4,6,1296.53,1
0,0,4,2,4464.92,1
1,0,5,3,1424.99,8
0,0,4,1,1392.48,1
1,3,5,2,421.57,1
1,0,5,2,1650,2
0,3,5,6,1271.39,1
1,0,5,3,2765.65,8
0,0,5,3,1835.62,3
0,0,5,4,580.57,2
0,1,3,6,1733.85,1
1,0,5,7,2473.91,8
1,1,4,2,3097.45,1
1,0,4,3,4855.6,1
0,1,5,5,496.3,6
0,1,5,5,1535.94,8
0,0,4,3,3583.91,3
0,1,3,7,167.29,7
0,1,4,2,930.33,1
0,0,5,3,1327.24,1
1,2,5,3,4541.91,8
0,2,2,3,1109.6,4
0,0,4,1,1289.99,2
0,1,5,2,10629.99,1
1,0,3,1,1594.99,3
0,1,2,6,1594.99,3
0,0,1,4,808.36,1
0,0,5,2,1411.41,2
0,0,5,4,1516.24,8
0,1,2,8,521.28,1
0,0,4,2,1469.24,2
0,1,5,3,6069.5,4
0,1,4,5,1292.32,2
0,2,4,4,1393.2,7
0,0,4,2,2188.63,2
1,1,2,2,2550.15,9
1,1,4,4,2363.99,4
0,0,5,7,4749.96,8
0,1,4,3,878.91,1
1,2,5,8,2167.6,8
1,1,4,3,6023.52,5
1,0,4,2,2846.63,7
0,0,4,2,1570.47,3
1,0,4,2,7423.06,8
0,0,3,7,3625.55,1
0,2,4,8,1562.82,8
0,1,4,5,1369.15,8
0,0,3,1,1159.99,2
0,1,5,7,3010.11,9
0,0,4,1,3052.99,1
0,0,3,4,2579.43,4
0,1,2,1,451.32,6
0,0,5,1,4.1,3
1,1,5,1,1250.9,1
0,0,3,3,1045.16,2
0,0,4,5,1511.49,1
1,3,2,3,490.34,1
1,1,4,7,1503.61,3
0,0,4,1,6314.93,3
1,1,5,4,1567.65,1
0,0,3,1,1199.12,2
1,1,3,5,508.73,4
1,1,4,3,558.13,1
1,0,3,5,3072.04,1
1,0,5,7,3421.65,1
0,2,3,1,10629.99,1
0,2,4,2,3904.19,7
1,0,5,1,696.06,1
1,2,5,1,2888.29,1
0,0,4,5,3001.44,1
1,0,5,3,10629.98,1
0,1,4,5,4886.19,1
1,1,4,3,3735.61,7
0,0,4,2,526.29,1
0,0,3,10,490.15,2
1,3,2,2,7728.32,9
1,3,4,3,841.36,1
1,1,3,3,1832.49,1
0,0,3,2,3683.12,2
1,1,4,3,1573.59,2
0,1,3,9,4069.98,4
1,3,4,2,4249.99,1
0,0,4,7,1999.66,1
1,2,4,4,2976.99,6
0,0,5,12,3289.06,7
0,0,2,4,10032.03,8
1,0,4,2,10630,1
0,0,2,3,423,3
0,1,2,5,1918.85,1
0,4,3,2,375.39,3
0,0,4,2,4873.56,3
0,0,3,11,523.51,2
1,0,4,11,5799.31,3
1,3,2,1,8613.01,3
1,0,5,4,301.64,4
0,0,4,3,2553.97,4
1,1,3,3,1056.38,3
0,2,5,8,438.97,1
0,0,2,7,544.81,2
1,0,5,1,314.5,2
1,0,4,6,953.54,2
1,0,5,8,1747.83,1
0,0,4,2,512.11,1
0,4,4,4,1767.97,8
0,0,4,1,981.96,3
1,0,4,3,6983.28,5
0,0,4,3,876.72,1
1,1,5,4,858.79,8
0,2,4,6,478.85,1
1,2,4,7,2074.28,8
1,5,4,4,2035.13,1
1,0,4,4,852.94,1
0,0,3,5,1936.2,3
1,0,3,2,1801.72,1
0,0,2,1,1117.14,1
0,1,2,4,1286.55,3
0,2,2,1,874.38,7
0,1,3,5,3695.27,8
0,2,5,2,4634.59,6
1,0,5,7,469.19,1
1,1,4,3,2439.95,2
1,0,3,9,5684.44,8
0,2,4,3,4841.6,4
0,1,1,1,998.3,2
1,0,5,5,1169.48,6
0,1,5,1,3063.18,3
1,1,5,3,2954.06,1
0,1,5,5,2502.98,1
1,0,2,3,490.77,2
1,1,2,2,478,3
0,0,3,1,1036.92,6
0,0,3,3,1402.12,2
0,0,4,2,4131.13,2
0,0,3,3,500.58,3
0,0,4,5,2008.58,2
0,0,4,1,3521.16,2
0,1,3,5,4095.08,1
0,0,3,10,2495,1
1,2,3,2,1956.59,8
0,1,5,2,1213.27,2
0,0,4,7,4320.81,8
1,0,5,3,1148.13,8
1,2,4,5,1775.9,1
1,1,5,5,2095.49,2
0,2,4,9,2978.8,8
1,1,5,2,1224.71,8
0,0,5,3,1416.38,6
1,0,4,7,1889.43,4
0,0,5,7,529.9,3
0,1,4,5,1662.38,1
1,1,3,6,492.83,1
0,0,5,5,1525.76,8
0,1,5,3,1383.35,1
0,0,2,2,1924.09,2
0,0,5,1,1127.69,3
0,0,5,1,103.5,6
0,0,2,6,2815.37,1
0,0,4,5,5508.84,2
1,0,4,1,5360.32,1
0,0,4,4,4096.81,8
0,0,4,5,739.92,4
0,0,4,3,516.39,2
1,0,2,7,2440.78,4
0,0,2,2,467.36,1
0,0,4,5,915.86,1
1,0,4,1,979.99,1
0,0,4,3,4047.63,2
1,2,5,2,1376.45,4
0,0,3,1,4836.69,1
0,0,4,4,2321.26,2
0,0,4,9,492.03,8
1,0,4,3,1215.67,4
0,0,2,3,2824.73,3
1,1,5,6,4669.67,2
1,1,3,3,1239.63,8
0,2,5,3,1256.21,1
0,0,3,1,634.99,2
1,0,4,3,5100.46,4
1,2,4,3,1054.96,1
1,0,5,11,6052.98,8
1,1,4,4,1640.18,1
1,0,5,3,1150.52,8
0,1,5,5,1931.27,1
0,0,4,6,495.65,2
0,3,4,4,3318.52,8
1,0,3,1,529.99,1
0,2,2,13,630.04,3
0,1,5,3,4102.12,9
0,0,5,2,5010.33,1
0,2,3,3,3500.51,6
1,1,2,4,975.81,4
0,1,4,4,5669.19,4
1,0,4,1,1063.67,2
1,0,4,4,7171.51,3
0,0,3,2,1218.52,2
0,2,5,3,4534.45,8
0,3,1,2,1178.4,1
0,0,4,2,1198.61,8
0,0,4,5,2410.59,3
1,2,4,3,1537.34,1
1,7,2,6,2988.02,1
1,1,5,3,1086.05,4
0,0,4,5,518.33,7
0,0,3,4,1031.54,2
1,1,3,6,3577.07,1
0,2,4,2,1366.83,3
0,0,5,4,1708.47,3
0,1,2,4,2123.2,3
0,1,3,2,983.35,2
0,0,4,1,4438.25,1
0,1,4,4,2817.36,1
0,0,3,5,524.18,2
1,0,4,4,9504.08,8
1,1,3,5,869.09,2
0,0,3,2,1038.21,7
1,1,4,1,5220.05,3
0,0,5,2,1004.46,7
0,1,4,2,595.42,3
0,0,4,4,1040.66,1
